suite,operation,engine,index_type,metric,wal,num_base,k,concurrency,scenario,selectivity,ops,throughput_ops_sec,recall_at_k,mean_ms,p50_ms,p95_ms,p99_ms,failed
vector_search,insert,vector,HNSW16,L2,False,100000,0,16,,-1.0,100000,21822.605853961977,-1.0,0.6755925170696173,0.4738910001833574,1.4353209999171668,4.212052000184485,0
vector_search,search,vector,HNSW16,L2,False,100000,10,1,,-1.0,10000,2000.2585946313675,0.68863,0.4873797733053834,0.4674399997384171,0.6417900003725663,0.7977909999681287,0
vector_search,search,vector,HNSW16,L2,False,100000,10,2,,-1.0,10000,2920.5759135040407,0.68863,0.6585795677952774,0.6448510002883268,0.8319499993376667,1.0467499996593688,0
vector_search,search,vector,HNSW16,L2,False,100000,10,4,,-1.0,10000,5730.450059752951,0.68863,0.6355656432082469,0.5975109997962136,0.9195109996653628,1.1722899998858338,0
vector_search,search,vector,HNSW16,L2,False,100000,10,8,,-1.0,10000,8308.176631443788,0.68863,0.8003324352021082,0.7607500001540757,1.1799209996752325,1.5312210007323301,0
vector_search,search,vector,HNSW16,L2,False,100000,10,16,,-1.0,10000,8840.466784066784,0.68863,1.307172985799116,1.2026809999952093,2.201301000241074,3.479240999695321,0
vector_search,insert,vector,HNSW16,L2,True,100000,0,16,,-1.0,100000,603.601257688663,-1.0,26.442552196680435,26.511686999583617,30.97643599994626,32.564647000072,0
vector_search,search,vector,HNSW16,L2,True,100000,10,1,,-1.0,10000,1915.3880695204111,0.74817,0.5090995868954451,0.4902700002276106,0.6800000001021544,0.8231109995904262,0
vector_search,search,vector,HNSW16,L2,True,100000,10,2,,-1.0,10000,2892.760636157251,0.74817,0.6657070277997263,0.6535809998240438,0.8471310002278187,1.068931000190787,0
vector_search,search,vector,HNSW16,L2,True,100000,10,4,,-1.0,10000,5671.956895000418,0.74817,0.6425052180051353,0.6057500004317262,0.9206510003423318,1.19747099961387,0
vector_search,search,vector,HNSW16,L2,True,100000,10,8,,-1.0,10000,8190.323748894389,0.74817,0.8148542781982542,0.7698109993725666,1.20279099974141,1.5374509994217078,0
vector_search,search,vector,HNSW16,L2,True,100000,10,16,,-1.0,10000,8749.25160323586,0.74817,1.3212898346002475,1.2047910004184814,2.3209410001072683,3.440801999204268,0
