suite,operation,engine,index_type,metric,wal,num_base,k,concurrency,scenario,selectivity,ops,throughput_ops_sec,recall_at_k,mean_ms,p50_ms,p95_ms,p99_ms,failed
vector_search,insert,vector,"IVF256,PQ16",L2,False,100000,0,16,,-1.0,100000,24269.651396481433,-1.0,0.5991370034427382,0.4724000000351225,1.2033800003337092,2.383721000114747,0
vector_search,search,vector,"IVF256,PQ16",L2,False,100000,10,1,,-1.0,10000,2022.1535049568263,0.34543,0.4818642126967461,0.4614609997588559,0.644050000119023,0.7770299998810515,0
vector_search,search,vector,"IVF256,PQ16",L2,False,100000,10,2,,-1.0,10000,3017.796813919279,0.34543,0.6368495874056862,0.6242999997994048,0.8110899998428067,1.0114910000993405,0
vector_search,search,vector,"IVF256,PQ16",L2,False,100000,10,4,,-1.0,10000,5784.655760730071,0.34543,0.6307351137023943,0.5924300003243843,0.9026799998537172,1.1612710004555993,0
vector_search,search,vector,"IVF256,PQ16",L2,False,100000,10,8,,-1.0,10000,8153.233029097106,0.34543,0.8059473895011251,0.7649199997104006,1.2038999993819743,1.524319999589352,0
vector_search,search,vector,"IVF256,PQ16",L2,False,100000,10,16,,-1.0,10000,8988.297122095302,0.34543,1.2757709404017077,1.1746009995476925,2.1607809994748095,3.3666009994703927,0
vector_search,insert,vector,"IVF256,PQ16",L2,True,100000,0,16,,-1.0,100000,628.2808814829797,-1.0,25.40175140035024,25.223751999874366,29.003062999436224,30.9255749998556,0
vector_search,search,vector,"IVF256,PQ16",L2,True,100000,10,1,,-1.0,10000,2004.3170941797634,0.34607,0.4862246458998015,0.4629200002455036,0.6527000005007721,0.8070800004134071,0
vector_search,search,vector,"IVF256,PQ16",L2,True,100000,10,2,,-1.0,10000,2926.581661210794,0.34607,0.6567261633978887,0.6413500004782691,0.8348410001417506,1.0388709997641854,0
vector_search,search,vector,"IVF256,PQ16",L2,True,100000,10,4,,-1.0,10000,5747.898382839396,0.34607,0.6298983815972861,0.5953399995632935,0.8959300002970849,1.1707510002452182,0
vector_search,search,vector,"IVF256,PQ16",L2,True,100000,10,8,,-1.0,10000,8179.94609927739,0.34607,0.8105997678007952,0.7677100002183579,1.2074809992554947,1.5781709998918814,0
vector_search,search,vector,"IVF256,PQ16",L2,True,100000,10,16,,-1.0,10000,9020.226798723827,0.34607,1.309208540806503,1.2030810003125225,2.223020999736036,3.5003720004169736,0
