suite,operation,engine,index_type,metric,wal,num_base,k,concurrency,scenario,selectivity,ops,throughput_ops_sec,recall_at_k,mean_ms,p50_ms,p95_ms,p99_ms,failed
vector_search,insert,vector,"IVF64,Flat",L2,False,500000,0,16,,-1.0,500000,31441.384127679932,-1.0,0.477687880947029,0.4012610006611794,0.9653200031607412,1.401230001647491,0
vector_search,search,vector,"IVF64,Flat",L2,False,500000,10,1,,-1.0,10000,1250.6097106901834,0.60024,0.7797054782917258,0.7601700017403346,1.0400499995739665,1.2138700003561098,0
vector_search,search,vector,"IVF64,Flat",L2,False,500000,10,2,,-1.0,10000,1599.4169968946098,0.60024,1.2014425712022785,1.2136899968027137,1.5870300012466032,1.7845799993665423,0
vector_search,search,vector,"IVF64,Flat",L2,False,500000,10,4,,-1.0,10000,3495.1638234300945,0.60024,1.017585102603698,0.9634300004108809,1.4820409996900707,1.750651001202641,0
vector_search,search,vector,"IVF64,Flat",L2,False,500000,10,8,,-1.0,10000,5111.7325072902595,0.60024,1.1716632104824385,1.120250002713874,1.652509999985341,1.9302300024719443,0
vector_search,search,vector,"IVF64,Flat",L2,False,500000,10,16,,-1.0,10000,5088.429757390075,0.60024,1.7296898321081244,1.6377100000681821,2.630920997034991,3.255371000705054,0
vector_search,insert,vector,"IVF64,Flat",L2,True,500000,0,16,,-1.0,500000,622.0942108743445,-1.0,25.684216688315573,25.357843998790486,30.545874000381446,33.43221500108484,0
vector_search,search,vector,"IVF64,Flat",L2,True,500000,10,1,,-1.0,10000,1105.5227458362865,0.60674,0.8836066742831463,0.8658799997647293,1.1990999992121942,1.3898299985157792,0
vector_search,search,vector,"IVF64,Flat",L2,True,500000,10,2,,-1.0,10000,1467.4074964002675,0.60674,1.3111044408156887,1.3160400012566242,1.7600999999558553,1.969720997294644,0
vector_search,search,vector,"IVF64,Flat",L2,True,500000,10,4,,-1.0,10000,3221.7309287298717,0.60674,1.1025156214775051,1.0584299998299684,1.62288000137778,1.8849400003091432,0
vector_search,search,vector,"IVF64,Flat",L2,True,500000,10,8,,-1.0,10000,4634.604729758011,0.60674,1.299282425895217,1.258591000805609,1.8561409997346345,2.182629999879282,0
vector_search,search,vector,"IVF64,Flat",L2,True,500000,10,16,,-1.0,10000,3627.6964100593136,0.60674,1.8879380564892927,1.8027900005108677,2.911400999437319,3.5199810008634813,0
