suite,operation,engine,index_type,metric,wal,num_base,k,concurrency,scenario,selectivity,ops,throughput_ops_sec,recall_at_k,mean_ms,p50_ms,p95_ms,p99_ms,failed
vector_search,insert,vector,"IVF128,Flat",L2,False,1000000,0,16,,-1.0,1000000,27845.454420595368,-1.0,0.5162723703602388,0.4080889993929304,0.9124700009124354,1.3741099974140525,0
vector_search,search,vector,"IVF128,Flat",L2,False,1000000,10,1,,-1.0,10000,1005.391272052472,0.54498,0.9611966398791992,0.9290300004067831,1.3472100035869516,1.5723800024716184,0
vector_search,search,vector,"IVF128,Flat",L2,False,1000000,10,2,,-1.0,10000,1283.5330254873459,0.54498,1.4755142919748323,1.4485600040643476,2.062070998363197,2.350710994505789,0
vector_search,search,vector,"IVF128,Flat",L2,False,1000000,10,4,,-1.0,10000,2657.8804036812344,0.54498,1.2616831451407051,1.2020100039080717,1.8624510048539378,2.2327810002025217,0
vector_search,search,vector,"IVF128,Flat",L2,False,1000000,10,8,,-1.0,10000,3461.9342899195203,0.54498,1.4752161888958653,1.4177100019878708,2.144270001736004,2.5209800005541183,0
vector_search,search,vector,"IVF128,Flat",L2,False,1000000,10,16,,-1.0,10000,3107.512583644092,0.54498,2.1308586507002474,2.0199209975544363,3.3319909998681396,4.261631002009381,0
vector_search,insert,vector,"IVF128,Flat",L2,True,1000000,0,16,,-1.0,1000000,637.8980883659526,-1.0,25.046051740305224,24.486171001626644,30.82287400320638,36.84347200032789,0
vector_search,search,vector,"IVF128,Flat",L2,True,1000000,10,1,,-1.0,10000,1095.1380999302307,0.54856,0.8830342671091784,0.8334300000569783,1.3514899983420037,1.5734110056655481,0
vector_search,search,vector,"IVF128,Flat",L2,True,1000000,10,2,,-1.0,10000,1409.2070834239935,0.54856,1.3413983815000392,1.3038600009167567,1.984889997402206,2.3085100037860684,0
vector_search,search,vector,"IVF128,Flat",L2,True,1000000,10,4,,-1.0,10000,2861.107147527703,0.54856,1.1659997471804673,1.0923299996647984,1.8228910048492253,2.1662200015271083,0
vector_search,search,vector,"IVF128,Flat",L2,True,1000000,10,8,,-1.0,10000,3799.9320110058643,0.54856,1.3341108519642149,1.258780001080595,2.0337400055723265,2.4365810022572987,0
vector_search,search,vector,"IVF128,Flat",L2,True,1000000,10,16,,-1.0,10000,3374.3576249245166,0.54856,1.9349447566251912,1.8208300025435165,3.135380000458099,3.8527009965036996,0
