suite,operation,engine,index_type,metric,wal,num_base,k,concurrency,scenario,selectivity,ops,throughput_ops_sec,recall_at_k,mean_ms,p50_ms,p95_ms,p99_ms,failed
vector_search,insert,vector,"IVF256,PQ16",L2,False,500000,0,16,,-1.0,500000,31005.40268025611,-1.0,0.4790254131615511,0.403410002036253,0.9673199965618551,1.3869699978386052,0
vector_search,search,vector,"IVF256,PQ16",L2,False,500000,10,1,,-1.0,10000,1925.5317093954702,0.35308,0.4980246784962219,0.46577999819419347,0.6284100018092431,0.7605190003232565,0
vector_search,search,vector,"IVF256,PQ16",L2,False,500000,10,2,,-1.0,10000,2698.6049513116045,0.35308,0.6880207735073782,0.6653499985986855,0.8425000014540274,0.9835489981924184,0
vector_search,search,vector,"IVF256,PQ16",L2,False,500000,10,4,,-1.0,10000,5075.5660320489205,0.35308,0.6388591979040938,0.5990499994368292,0.8662299987918232,1.0172290021728259,0
vector_search,search,vector,"IVF256,PQ16",L2,False,500000,10,8,,-1.0,10000,6108.172689135288,0.35308,0.800406526884035,0.7604400016134605,1.0772599998745136,1.2685200017585885,0
vector_search,search,vector,"IVF256,PQ16",L2,False,500000,10,16,,-1.0,10000,5598.656191281687,0.35308,1.1857650638823543,1.1053900016122498,1.7948710010387003,2.3928500013425946,0
vector_search,insert,vector,"IVF256,PQ16",L2,True,500000,0,16,,-1.0,500000,592.5414808977683,-1.0,26.96276798225788,26.646651000191923,32.09228200284997,36.05019000315224,0
vector_search,search,vector,"IVF256,PQ16",L2,True,500000,10,1,,-1.0,10000,1854.6880996254197,0.35258,0.5169527034213388,0.49510000098962337,0.6967500012251548,0.8102389983832836,0
vector_search,search,vector,"IVF256,PQ16",L2,True,500000,10,2,,-1.0,10000,2640.8084547747108,0.35258,0.702929012425011,0.69178999910946,0.8996400028991047,1.0448100001667626,0
vector_search,search,vector,"IVF256,PQ16",L2,True,500000,10,4,,-1.0,10000,4870.993412658201,0.35258,0.6726150944927213,0.6411399990611244,0.9404800002812408,1.1164700008521322,0
vector_search,search,vector,"IVF256,PQ16",L2,True,500000,10,8,,-1.0,10000,6241.163409771252,0.35258,0.8118612055870471,0.7869500004744623,1.1240200001338962,1.345480002783006,0
vector_search,search,vector,"IVF256,PQ16",L2,True,500000,10,16,,-1.0,10000,4019.561524150866,0.35258,1.2166845659045067,1.1549899973033462,1.8947999997180887,2.486869998392649,0
