suite,operation,engine,index_type,metric,wal,num_base,k,concurrency,scenario,selectivity,ops,throughput_ops_sec,recall_at_k,mean_ms,p50_ms,p95_ms,p99_ms,failed
vector_search,insert,vector,HNSW16,L2,False,50000,0,16,,-1.0,50000,20625.689702438205,-1.0,0.6976478270603707,0.49826100007521745,1.5740060000553058,3.8793339999756427,0
vector_search,search,vector,HNSW16,L2,False,50000,10,1,,-1.0,10000,2007.170101351527,0.8226700000000001,0.48728185259785733,0.46120899992274644,0.662916999999652,0.8520970000063244,0
vector_search,search,vector,HNSW16,L2,False,50000,10,2,,-1.0,10000,2985.9533875996963,0.8226700000000001,0.6464465421987825,0.6289870000273368,0.8415970000896777,1.1289560000022902,0
vector_search,search,vector,HNSW16,L2,False,50000,10,4,,-1.0,10000,5750.975022317819,0.8226700000000001,0.6472365971005501,0.6025269999554439,0.975276999952257,1.2398449998727301,0
vector_search,search,vector,HNSW16,L2,False,50000,10,8,,-1.0,10000,7760.38483251782,0.8226700000000001,0.9144491012007621,0.8554460000596009,1.4268739998897217,1.7281340001318313,0
vector_search,search,vector,HNSW16,L2,False,50000,10,16,,-1.0,10000,8144.314238162488,0.8226700000000001,1.614406011900428,1.4629339998464275,3.034109000054741,4.133453999884296,0
vector_search,insert,vector,HNSW16,L2,True,50000,0,16,,-1.0,50000,602.2186761221318,-1.0,26.45704926599959,26.675090000026103,30.893250999952215,32.26868199999444,0
vector_search,search,vector,HNSW16,L2,True,50000,10,1,,-1.0,10000,2018.2686725283024,0.67286,0.4843994081008077,0.4633399998965615,0.6468890001087857,0.8336589999089483,0
vector_search,search,vector,HNSW16,L2,True,50000,10,2,,-1.0,10000,2970.596671142049,0.67286,0.6505069015996015,0.635468999917066,0.8463490000849561,1.1223189999327587,0
vector_search,search,vector,HNSW16,L2,True,50000,10,4,,-1.0,10000,5586.436385855859,0.67286,0.6666304309008865,0.6176089998461975,1.0123289998773544,1.24811899991073,0
vector_search,search,vector,HNSW16,L2,True,50000,10,8,,-1.0,10000,7768.016640838375,0.67286,0.9016835771000615,0.8421200000157114,1.4363989998855686,1.7296290000103909,0
vector_search,search,vector,HNSW16,L2,True,50000,10,16,,-1.0,10000,8196.592369670778,0.67286,1.6173128720008207,1.4577379999991535,3.1408879999617056,4.194826999992074,0
