suite,operation,engine,index_type,metric,wal,num_base,k,concurrency,scenario,selectivity,ops,throughput_ops_sec,recall_at_k,mean_ms,p50_ms,p95_ms,p99_ms,failed
vector_search,insert,vector,HNSW32,L2,False,500000,0,16,,-1.0,500000,19960.748193103773,-1.0,0.7607474280796851,0.44365999929141253,2.256199999465025,6.725082001139526,0
vector_search,search,vector,HNSW32,L2,False,500000,10,1,,-1.0,10000,1739.1832778248681,0.87315,0.55513939450193,0.5363000000215834,0.7276900014403509,0.8615099995950004,0
vector_search,search,vector,HNSW32,L2,False,500000,10,2,,-1.0,10000,2441.8329889295333,0.87315,0.768943541497174,0.7598110005346825,0.9595310002623592,1.1060099986934802,0
vector_search,search,vector,HNSW32,L2,False,500000,10,4,,-1.0,10000,4738.0367999953405,0.87315,0.7141778345941929,0.6769599986000685,1.0158999994018814,1.1866400000144495,0
vector_search,search,vector,HNSW32,L2,False,500000,10,8,,-1.0,10000,6243.170490446334,0.87315,0.8791086556067966,0.8444100003544008,1.2013100003969157,1.415479999195668,0
vector_search,search,vector,HNSW32,L2,False,500000,10,16,,-1.0,10000,5796.2280803466565,0.87315,1.3020305481002652,1.227209999342449,1.9679509987327037,2.5361300013173604,0
vector_search,insert,vector,HNSW32,L2,True,500000,0,16,,-1.0,500000,558.3236749921407,-1.0,28.620891542226065,29.955136000353377,34.987787999853026,36.709657000756124,0
vector_search,search,vector,HNSW32,L2,True,500000,10,1,,-1.0,10000,1682.1577088740164,0.87115,0.5741806541926053,0.5479900009959238,0.7833500003471272,0.9676099998614518,0
vector_search,search,vector,HNSW32,L2,True,500000,10,2,,-1.0,10000,2330.6920534126707,0.87115,0.8071946333013329,0.7916300000943011,1.0274910000589443,1.2144600004830863,0
vector_search,search,vector,HNSW32,L2,True,500000,10,4,,-1.0,10000,4546.254876428638,0.87115,0.7508760579972659,0.7115099997463403,1.0628400013956707,1.2365000002318993,0
vector_search,search,vector,HNSW32,L2,True,500000,10,8,,-1.0,10000,6060.540834494081,0.87115,0.9162699544902353,0.8780300013313536,1.2729509999189759,1.5434600009029964,0
vector_search,search,vector,HNSW32,L2,True,500000,10,16,,-1.0,10000,4090.24254349736,0.87115,1.3143435078038237,1.245450001079007,2.029630000834004,2.6260009999532485,0
