suite,operation,engine,index_type,metric,wal,num_base,k,concurrency,scenario,selectivity,ops,throughput_ops_sec,recall_at_k,mean_ms,p50_ms,p95_ms,p99_ms,failed
vector_search,insert,vector,HNSW64,L2,False,50000,0,16,,-1.0,50000,19063.629896815823,-1.0,0.7635467153396212,0.5102100001295184,1.8793330000335118,5.587279000110357,0
vector_search,search,vector,HNSW64,L2,False,50000,10,1,,-1.0,10000,1616.8010115104132,0.9662,0.6068609736013514,0.5808209998576785,0.8389109998461208,1.017772000068362,0
vector_search,search,vector,HNSW64,L2,False,50000,10,2,,-1.0,10000,2276.7843264637145,0.9662,0.8541787365997834,0.8314120000250114,1.1389019998659933,1.3929430001553555,0
vector_search,search,vector,HNSW64,L2,False,50000,10,4,,-1.0,10000,4500.416378973514,0.9662,0.8302164958006643,0.7793110000875458,1.2382630000047357,1.505312999825037,0
vector_search,search,vector,HNSW64,L2,False,50000,10,8,,-1.0,10000,6505.249728073138,0.9662,1.0945250754009295,1.0329920000913262,1.6867929998625186,2.001513999857707,0
vector_search,search,vector,HNSW64,L2,False,50000,10,16,,-1.0,10000,6941.629305243762,0.9662,1.9366527268005258,1.7477419999067934,3.650526000001264,4.909438999902704,0
vector_search,insert,vector,HNSW64,L2,True,50000,0,16,,-1.0,50000,519.3685255712675,-1.0,30.68451867481982,31.269126000097458,38.741553999898315,42.47224100004132,0
vector_search,search,vector,HNSW64,L2,True,50000,10,1,,-1.0,10000,1561.5820837513334,0.9661200000000001,0.6285457271001178,0.6011909999870113,0.8647120000659925,1.041321999991851,0
vector_search,search,vector,HNSW64,L2,True,50000,10,2,,-1.0,10000,2405.9368070933865,0.9661200000000001,0.8074065892018325,0.7902419999936683,1.055661999998847,1.3024429999859422,0
vector_search,search,vector,HNSW64,L2,True,50000,10,4,,-1.0,10000,4850.409098078854,0.9661200000000001,0.7733755106995887,0.725092000038785,1.155452999910267,1.428513000064413,0
vector_search,search,vector,HNSW64,L2,True,50000,10,8,,-1.0,10000,7016.551310610256,0.9661200000000001,1.016616412601138,0.9576220002145419,1.5760429998863401,1.9002349999936996,0
vector_search,search,vector,HNSW64,L2,True,50000,10,16,,-1.0,10000,7567.275113245599,0.9661200000000001,1.7481892167987554,1.5875430001415225,3.251597000144102,4.424081000024671,0
