suite,operation,engine,index_type,metric,wal,num_base,k,concurrency,scenario,selectivity,ops,throughput_ops_sec,recall_at_k,mean_ms,p50_ms,p95_ms,p99_ms,failed
vector_search,insert,vector,HNSW8,L2,False,100000,0,16,,-1.0,100000,21356.096581409824,-1.0,0.6939362652084037,0.48283999967679847,1.5823900002942537,4.077018000316457,0
vector_search,search,vector,HNSW8,L2,False,100000,10,1,,-1.0,10000,2034.5381756170652,0.75735,0.4790999600940268,0.45574000068882015,0.6405699996321346,0.8004100000107428,0
vector_search,search,vector,HNSW8,L2,False,100000,10,2,,-1.0,10000,3003.1253754021664,0.75735,0.639473895597348,0.6270499998208834,0.7973299998411676,0.9976500004995614,0
vector_search,search,vector,HNSW8,L2,False,100000,10,4,,-1.0,10000,5801.146001542424,0.75735,0.6312301637997735,0.5943299993305118,0.9108099993682117,1.1563699999896926,0
vector_search,search,vector,HNSW8,L2,False,100000,10,8,,-1.0,10000,8059.318239236449,0.75735,0.8144002494001142,0.7676799996261252,1.220639999701234,1.568550000229152,0
vector_search,search,vector,HNSW8,L2,False,100000,10,16,,-1.0,10000,8717.680258551887,0.75735,1.3498681551996015,1.2246699998286203,2.3237289997268817,3.87981000039872,0
vector_search,insert,vector,HNSW8,L2,True,100000,0,16,,-1.0,100000,606.6649870606167,-1.0,26.314203460300217,26.386413000182074,31.05620199949044,32.61351600031048,0
vector_search,search,vector,HNSW8,L2,True,100000,10,1,,-1.0,10000,2022.954143466798,0.7641,0.4815532677966985,0.46082999961072346,0.6444499995268416,0.7928209997771773,0
vector_search,search,vector,HNSW8,L2,True,100000,10,2,,-1.0,10000,2992.6558809155076,0.7641,0.6421607367034994,0.6296499996096827,0.8131399999911082,1.013281000268762,0
vector_search,search,vector,HNSW8,L2,True,100000,10,4,,-1.0,10000,5766.272715683557,0.7641,0.6353500640041603,0.5976800002827076,0.9234209992428077,1.1929009997402318,0
vector_search,search,vector,HNSW8,L2,True,100000,10,8,,-1.0,10000,8219.253404326546,0.7641,0.8109214460001567,0.7665200000701589,1.210759999594302,1.594930999999633,0
vector_search,search,vector,HNSW8,L2,True,100000,10,16,,-1.0,10000,8676.790363306318,0.7641,1.3174625372990705,1.2021909997201874,2.240630000414967,3.615472000092268,0
